elapsed, window, total, successful, failed
5.000299, 5.000299, 52629, 39759, 12870
10.000026, 4.999727, 54353, 39976, 14377
15.000185, 5.000159, 58765, 42182, 16583
20.000029, 4.999844, 57582, 41265, 16317
25.00014, 5.000111, 58031, 41593, 16438
30.000056, 4.999916, 57034, 40855, 16179
35.000277, 5.000221, 58187, 41637, 16550
40.000703, 5.000426, 57955, 41456, 16499
45.000249, 4.999546, 56649, 40444, 16205
50.001576, 5.001327, 57858, 41290, 16568
55.000191, 4.998615, 56159, 40096, 16063
60.000011, 4.99982, 57973, 41307, 16666
65.000034, 5.000023, 57615, 41268, 16347
70.000696, 5.000662, 46106, 30324, 15782
75.000584, 4.999888, 43933, 28496, 15437
80.000009, 4.999425, 44622, 28983, 15639
85.001149, 5.00114, 43596, 28248, 15348
90.000008, 4.998859, 43162, 27931, 15231
95.000009, 5.000001, 44911, 29066, 15845
100.000041, 5.000032, 44663, 28910, 15753
105.000024, 4.999983, 44230, 28679, 15551
110.000014, 4.99999, 44544, 28956, 15588
115.000121, 5.000107, 43924, 28432, 15492
120.000081, 4.99996, 44522, 28966, 15556
125.00004, 4.999959, 44720, 29032, 15688
130.000103, 5.000063, 45405, 29666, 15739
135.000443, 5.00034, 44587, 29003, 15584
140.000159, 4.999716, 44025, 28597, 15428
145.000008, 4.999849, 43418, 28071, 15347
150.000031, 5.000023, 44832, 28991, 15841
155.000275, 5.000244, 44134, 28565, 15569
160.000165, 4.99989, 44744, 29086, 15658
165.000121, 4.999956, 44529, 29033, 15496
170.000053, 4.999932, 44471, 28922, 15549
175.000083, 5.00003, 45163, 29529, 15634
180.001463, 5.00138, 32510, 21112, 11398
181.02041, 1.018947, 2, 2, 0
