elapsed, window, total, successful, failed
5.000036, 5.000036, 35305, 15579, 19726
10.000097, 5.000061, 34852, 14926, 19926
15.000008, 4.999911, 35029, 15373, 19656
20.000057, 5.000049, 34800, 15220, 19580
25.000011, 4.999954, 35433, 15592, 19841
30.000087, 5.000076, 35838, 15656, 20182
35.00005, 4.999963, 36397, 16065, 20332
40.000449, 5.000399, 36236, 16009, 20227
45.000053, 4.999604, 35734, 15663, 20071
50.000107, 5.000054, 36304, 15909, 20395
55.000029, 4.999922, 35252, 15519, 19733
60.000942, 5.000913, 36001, 15787, 20214
65.000009, 4.999067, 35584, 15822, 19762
70.000014, 5.000005, 35375, 15660, 19715
75.000882, 5.000868, 34933, 15309, 19624
80.000259, 4.999377, 35160, 15648, 19512
85.000067, 4.999808, 34997, 15356, 19641
90.000036, 4.999969, 35431, 15685, 19746
95.00001, 4.999974, 35986, 15842, 20144
100.000044, 5.000034, 35545, 15695, 19850
105.000103, 5.000059, 35716, 15471, 20245
110.000816, 5.000713, 35218, 15281, 19937
115.000017, 4.999201, 36383, 16018, 20365
120.000259, 5.000242, 36577, 15784, 20793
125.000131, 4.999872, 35602, 15643, 19959
130.000311, 5.00018, 35098, 15289, 19809
135.000138, 4.999827, 35871, 15637, 20234
140.000016, 4.999878, 35880, 15695, 20185
145.000026, 5.00001, 35258, 15316, 19942
150.000038, 5.000012, 36020, 15867, 20153
155.000023, 4.999985, 36524, 16113, 20411
160.000282, 5.000259, 35239, 15582, 19657
165.000218, 4.999936, 36242, 15859, 20383
170.003839, 5.003621, 35260, 15457, 19803
175.000018, 4.996179, 36616, 16034, 20582
180.00068, 5.000662, 35346, 15620, 19726
181.024304, 1.023624, 7241, 3103, 4138
