elapsed, window, total, successful, failed
5.000305, 5.000305, 34488, 14350, 20138
10.000317, 5.000012, 36160, 15627, 20533
15.00004, 4.999723, 35968, 15809, 20159
20.001142, 5.001102, 34429, 14942, 19487
25.000412, 4.99927, 35149, 15162, 19987
30.000075, 4.999663, 35957, 15702, 20255
35.000041, 4.999966, 34800, 15239, 19561
40.000081, 5.00004, 35617, 15545, 20072
45.000027, 4.999946, 35076, 15460, 19616
50.001148, 5.001121, 35529, 15607, 19922
55.000142, 4.998994, 35035, 15292, 19743
60.000012, 4.99987, 35092, 15320, 19772
65.00003, 5.000018, 34144, 15139, 19005
70.000055, 5.000025, 35324, 15507, 19817
75.000009, 4.999954, 35441, 15642, 19799
80.000765, 5.000756, 35009, 15250, 19759
85.000056, 4.999291, 36104, 15896, 20208
90.000032, 4.999976, 34242, 15133, 19109
95.000017, 4.999985, 35326, 15627, 19699
100.000019, 5.000002, 35190, 15434, 19756
105.00006, 5.000041, 35582, 15666, 19916
110.000027, 4.999967, 36076, 15808, 20268
115.000041, 5.000014, 35189, 15492, 19697
120.000099, 5.000058, 36651, 16100, 20551
125.000015, 4.999916, 35116, 15337, 19779
130.000259, 5.000244, 35011, 15422, 19589
135.002545, 5.002286, 35600, 15778, 19822
140.000021, 4.997476, 35444, 15594, 19850
145.000084, 5.000063, 35208, 15453, 19755
150.000013, 4.999929, 35079, 15249, 19830
155.000354, 5.000341, 35475, 15505, 19970
160.000112, 4.999758, 34677, 15422, 19255
165.000497, 5.000385, 35183, 15286, 19897
170.000027, 4.99953, 34932, 15376, 19556
175.000113, 5.000086, 35385, 15509, 19876
180.000165, 5.000052, 35130, 15519, 19611
181.023136, 1.022971, 7073, 3122, 3951
