elapsed, window, total, successful, failed
5.000038, 5.000038, 35434, 20396, 15038
10.000614, 5.000576, 37268, 23293, 13975
15.000325, 4.999711, 37986, 24225, 13761
20.000071, 4.999746, 38367, 24793, 13574
25.000054, 4.999983, 37635, 24398, 13237
30.00001, 4.999956, 37429, 24217, 13212
35.000017, 5.000007, 37365, 24203, 13162
40.000019, 5.000002, 38365, 24847, 13518
45.000051, 5.000032, 38925, 25407, 13518
50.000032, 4.999981, 38035, 24560, 13475
55.000361, 5.000329, 38947, 25214, 13733
60.000108, 4.999747, 38008, 24597, 13411
65.000095, 4.999987, 38140, 24580, 13560
70.000168, 5.000073, 38359, 24812, 13547
75.00005, 4.999882, 37998, 24790, 13208
80.000015, 4.999965, 38245, 24935, 13310
85.000067, 5.000052, 37698, 24399, 13299
90.000042, 4.999975, 38293, 24807, 13486
95.00345, 5.003408, 38224, 25039, 13185
100.000112, 4.996662, 38286, 24784, 13502
105.000133, 5.000021, 38404, 24976, 13428
110.000214, 5.000081, 38378, 24902, 13476
115.000142, 4.999928, 38049, 24719, 13330
120.00008, 4.999938, 38257, 24797, 13460
125.000096, 5.000016, 38307, 24780, 13527
130.000205, 5.000109, 37742, 24445, 13297
135.000328, 5.000123, 38214, 24680, 13534
140.00017, 4.999842, 37597, 24368, 13229
145.000042, 4.999872, 37128, 24170, 12958
150.000042, 5.0, 37195, 23921, 13274
155.000028, 4.999986, 36758, 23564, 13194
160.000085, 5.000057, 35987, 23198, 12789
165.00154, 5.001455, 36416, 23565, 12851
170.000552, 4.999012, 35862, 23241, 12621
175.000427, 4.999875, 36696, 23634, 13062
180.000038, 4.999611, 36853, 23804, 13049
181.023086, 1.023048, 7053, 4505, 2548
