elapsed, window, total, successful, failed
5.000019, 5.000019, 36790, 23389, 13401
10.000028, 5.000009, 37566, 24347, 13219
15.000022, 4.999994, 36991, 24062, 12929
20.00001, 4.999988, 37264, 24323, 12941
25.00011, 5.0001, 36923, 24150, 12773
30.000184, 5.000074, 36533, 23827, 12706
35.000308, 5.000124, 37601, 24503, 13098
40.000063, 4.999755, 37853, 24800, 13053
45.000167, 5.000104, 37960, 24728, 13232
50.000632, 5.000465, 37386, 24355, 13031
55.000139, 4.999507, 37450, 24444, 13006
60.000058, 4.999919, 38453, 25078, 13375
65.000013, 4.999955, 37543, 24353, 13190
70.000066, 5.000053, 38419, 25077, 13342
75.000243, 5.000177, 37777, 24644, 13133
80.000916, 5.000673, 38988, 25489, 13499
85.000006, 4.99909, 37744, 24579, 13165
90.000357, 5.000351, 38617, 25187, 13430
95.000042, 4.999685, 38325, 25140, 13185
100.000015, 4.999973, 38269, 24966, 13303
105.000824, 5.000809, 38181, 25038, 13143
110.000064, 4.99924, 37223, 24235, 12988
115.000017, 4.999953, 37506, 24430, 13076
120.000042, 5.000025, 37126, 24021, 13105
125.00001, 4.999968, 38051, 24800, 13251
130.000887, 5.000877, 37612, 24489, 13123
135.001577, 5.00069, 37588, 24276, 13312
140.000016, 4.998439, 38975, 25560, 13415
145.000011, 4.999995, 37083, 24232, 12851
150.000035, 5.000024, 37722, 24381, 13341
155.000081, 5.000046, 37811, 24674, 13137
160.000039, 4.999958, 37730, 24640, 13090
165.000149, 5.00011, 37864, 24703, 13161
170.000055, 4.999906, 37092, 23943, 13149
175.000225, 5.00017, 37761, 24630, 13131
180.00009, 4.999865, 38222, 24925, 13297
181.024091, 1.024001, 7308, 4751, 2557
