elapsed, window, total, successful, failed
5.000201, 5.000201, 39223, 24848, 14375
10.000046, 4.999845, 37620, 24345, 13275
15.000016, 4.99997, 37560, 24226, 13334
20.000009, 4.999993, 37909, 24720, 13189
25.000743, 5.000734, 37223, 24120, 13103
30.000123, 4.99938, 36899, 24146, 12753
35.000022, 4.999899, 38088, 24870, 13218
40.000329, 5.000307, 37361, 24210, 13151
45.000039, 4.99971, 37892, 24808, 13084
50.000033, 4.999994, 37555, 24514, 13041
55.000019, 4.999986, 37182, 24206, 12976
60.000071, 5.000052, 37728, 24828, 12900
65.000072, 5.000001, 37757, 24725, 13032
70.000027, 4.999955, 37804, 24610, 13194
75.000101, 5.000074, 37752, 24625, 13127
80.000083, 4.999982, 37420, 24548, 12872
85.000062, 4.999979, 38056, 24872, 13184
90.000776, 5.000714, 37113, 24302, 12811
95.000959, 5.000183, 37513, 24548, 12965
100.000045, 4.999086, 37654, 24661, 12993
105.000247, 5.000202, 38033, 24954, 13079
110.00007, 4.999823, 37578, 24642, 12936
115.001743, 5.001673, 37867, 24789, 13078
120.000053, 4.99831, 37494, 24491, 13003
125.000009, 4.999956, 37813, 24692, 13121
130.000006, 4.999997, 37730, 24676, 13054
135.000037, 5.000031, 38130, 24969, 13161
140.000151, 5.000114, 36910, 24248, 12662
145.000035, 4.999884, 36844, 24083, 12761
150.000028, 4.999993, 37426, 24574, 12852
155.000098, 5.00007, 37736, 24673, 13063
160.000103, 5.000005, 38388, 25269, 13119
165.000225, 5.000122, 38268, 25146, 13122
170.000008, 4.999783, 37956, 24584, 13372
175.001428, 5.00142, 36342, 23661, 12681
180.000984, 4.999556, 38443, 25127, 13316
181.023974, 1.02299, 7273, 4728, 2545
