elapsed, window, total, successful, failed
5.000076, 5.000076, 33945, 22226, 11719
10.000032, 4.999956, 36287, 23702, 12585
15.000084, 5.000052, 37292, 24504, 12788
20.0006, 5.000516, 36722, 24131, 12591
25.000314, 4.999714, 38021, 25145, 12876
30.000504, 5.00019, 37079, 24489, 12590
35.000009, 4.999505, 37928, 24976, 12952
40.000433, 5.000424, 37902, 24952, 12950
45.000062, 4.999629, 36663, 24195, 12468
50.000113, 5.000051, 37012, 24353, 12659
55.000033, 4.99992, 37182, 24561, 12621
60.000049, 5.000016, 36548, 24044, 12504
65.000087, 5.000038, 37410, 24544, 12866
70.000054, 4.999967, 37962, 24935, 13027
75.000013, 4.999959, 36915, 24422, 12493
80.000024, 5.000011, 37962, 25068, 12894
85.00007, 5.000046, 38264, 25138, 13126
90.000121, 5.000051, 36586, 23912, 12674
95.000016, 4.999895, 37252, 24504, 12748
100.000174, 5.000158, 37803, 24912, 12891
105.000033, 4.999859, 37492, 24639, 12853
110.000089, 5.000056, 37257, 24477, 12780
115.000042, 4.999953, 36979, 24504, 12475
120.000161, 5.000119, 37702, 24829, 12873
125.000084, 4.999923, 37428, 24683, 12745
130.000022, 4.999938, 37885, 24922, 12963
135.000144, 5.000122, 36557, 24131, 12426
140.000116, 4.999972, 36678, 24079, 12599
145.000114, 4.999998, 38041, 25197, 12844
150.000014, 4.9999, 36608, 24165, 12443
155.000373, 5.000359, 36559, 24073, 12486
160.000305, 4.999932, 37165, 24368, 12797
165.001428, 5.001123, 37917, 24893, 13024
170.000083, 4.998655, 37912, 25012, 12900
175.000053, 4.99997, 36479, 23982, 12497
180.000095, 5.000042, 37825, 25136, 12689
181.021375, 1.02128, 6087, 3890, 2197
