elapsed, window, total, successful, failed
5.000013, 5.000013, 34265, 22004, 12261
10.000169, 5.000156, 36247, 23625, 12622
15.000561, 5.000392, 36724, 23908, 12816
20.000875, 5.000314, 36889, 24199, 12690
25.000134, 4.999259, 38359, 25190, 13169
30.000086, 4.999952, 36643, 24124, 12519
35.000018, 4.999932, 37255, 24559, 12696
40.001254, 5.001236, 37962, 25052, 12910
45.001036, 4.999782, 36124, 23838, 12286
50.000272, 4.999236, 37840, 24858, 12982
55.000048, 4.999776, 37642, 24987, 12655
60.000007, 4.999959, 37229, 24342, 12887
65.000012, 5.000005, 37035, 24383, 12652
70.001269, 5.001257, 38480, 25226, 13254
75.000267, 4.998998, 37233, 24683, 12550
80.000013, 4.999746, 36971, 24373, 12598
85.000137, 5.000124, 37504, 24670, 12834
90.000041, 4.999904, 36674, 24374, 12300
95.000104, 5.000063, 37313, 24502, 12811
100.000908, 5.000804, 38222, 25240, 12982
105.000935, 5.000027, 37940, 24878, 13062
110.00052, 4.999585, 36707, 24056, 12651
115.000131, 4.999611, 35826, 23638, 12188
120.000037, 4.999906, 37487, 24700, 12787
125.000017, 4.99998, 37310, 24514, 12796
130.000015, 4.999998, 37153, 24427, 12726
135.00004, 5.000025, 36491, 24014, 12477
140.000035, 4.999995, 37249, 24496, 12753
145.000116, 5.000081, 38552, 25333, 13219
150.000652, 5.000536, 37279, 24622, 12657
155.000989, 5.000337, 37381, 24682, 12699
160.000088, 4.999099, 37274, 24420, 12854
165.000206, 5.000118, 37999, 25126, 12873
170.000541, 5.000335, 36671, 24092, 12579
175.000075, 4.999534, 37383, 24523, 12860
180.000046, 4.999971, 37781, 24913, 12868
181.019817, 1.019771, 6107, 3929, 2178
