elapsed, window, total, successful, failed
5.000828, 5.000828, 85172, 32751, 52421
10.000039, 4.999211, 83252, 30363, 52889
15.00027, 5.000231, 86963, 31247, 55716
20.001928, 5.001658, 80689, 28807, 51882
25.000732, 4.998804, 86420, 30364, 56056
30.001765, 5.001033, 86234, 30234, 56000
35.000033, 4.998268, 89755, 31420, 58335
40.001712, 5.001679, 80934, 29332, 51602
45.000768, 4.999056, 82096, 29414, 52682
50.000031, 4.999263, 85499, 30646, 54853
55.001768, 5.001737, 83108, 29335, 53773
60.000716, 4.998948, 85459, 30836, 54623
65.000779, 5.000063, 82949, 29956, 52993
70.000765, 4.999986, 80751, 29304, 51447
75.000084, 4.999319, 82453, 29683, 52770
80.000763, 5.000679, 86455, 30802, 55653
85.000023, 4.99926, 87010, 31076, 55934
90.002003, 5.00198, 84286, 30336, 53950
95.001762, 4.999759, 82166, 29784, 52382
100.00002, 4.998258, 81018, 29003, 52015
105.000733, 5.000713, 85316, 30222, 55094
110.003635, 5.002902, 82130, 29063, 53067
115.000111, 4.996476, 84150, 29445, 54705
120.00083, 5.000719, 83062, 29338, 53724
125.000713, 4.999883, 84836, 29610, 55226
130.00073, 5.000017, 82056, 29448, 52608
135.000761, 5.000031, 78286, 28091, 50195
140.000767, 5.000006, 81759, 30432, 51327
145.000067, 4.9993, 83089, 29652, 53437
150.001776, 5.001709, 77703, 28536, 49167
155.000015, 4.998239, 75536, 28348, 47188
160.001785, 5.00177, 79981, 28851, 51130
165.000763, 4.998978, 80605, 29887, 50718
170.000766, 5.000003, 83240, 30140, 53100
175.000178, 4.999412, 79558, 28615, 50943
180.000102, 4.999924, 80096, 29029, 51067
181.024066, 1.023964, 17443, 6099, 11344
