elapsed, window, total, successful, failed
5.000028, 5.000028, 14471, 13766, 705
10.00042, 5.000392, 12844, 11723, 1121
15.000017, 4.999597, 13086, 11660, 1426
20.00025, 5.000233, 13058, 11616, 1442
25.000052, 4.999802, 12572, 11177, 1395
30.000242, 5.00019, 12698, 11263, 1435
35.000343, 5.000101, 12500, 11220, 1280
40.000009, 4.999666, 12694, 11326, 1368
45.000263, 5.000254, 12514, 11196, 1318
50.000038, 4.999775, 12489, 11167, 1322
55.001179, 5.001141, 12090, 10724, 1366
60.000165, 4.998986, 12081, 10855, 1226
65.000073, 4.999908, 12275, 11035, 1240
70.000325, 5.000252, 12043, 10823, 1220
75.000379, 5.000054, 12267, 10982, 1285
80.000275, 4.999896, 12130, 10822, 1308
85.000026, 4.999751, 12040, 10879, 1161
90.000035, 5.000009, 11868, 10654, 1214
95.000051, 5.000016, 11826, 10659, 1167
100.000711, 5.00066, 12112, 10910, 1202
105.000478, 4.999767, 11696, 10466, 1230
110.000007, 4.999529, 10965, 9886, 1079
115.000163, 5.000156, 11458, 10328, 1130
120.004682, 5.004519, 11722, 10594, 1128
125.00093, 4.996248, 11814, 10602, 1212
130.000215, 4.999285, 11366, 10277, 1089
135.000141, 4.999926, 11918, 10783, 1135
140.00016, 5.000019, 11645, 10547, 1098
145.000077, 4.999917, 11163, 10063, 1100
150.000241, 5.000164, 11495, 10398, 1097
155.000377, 5.000136, 11134, 10031, 1103
160.000228, 4.999851, 11608, 10514, 1094
165.000012, 4.999784, 10662, 9641, 1021
170.000087, 5.000075, 11603, 10487, 1116
175.000104, 5.000017, 11295, 10264, 1031
180.001213, 5.001109, 12784, 11697, 1087
181.028404, 1.027191, 1938, 1819, 119
