elapsed, window, total, successful, failed
5.000103, 5.000103,209906,152368,57538
10.000055, 4.999952,194276,141499,52777
15.001024, 5.000969,193069,140054,53015
20.000968, 4.999944,193802,140808,52994
25.000592, 4.999624,190816,139778,51038
30.000974, 5.000382,188579,137695,50884
35.000147, 4.999173,187694,136912,50782
40.000015, 4.999868,188106,136657,51449
45.000081, 5.000066,187360,135408,51952
50.000213, 5.000132,186209,135254,50955
55.000044, 4.999831,185300,134407,50893
60.00002, 4.999976,184761,133618,51143
65.001173, 5.001153,183805,133515,50290
70.000033, 4.99886,180747,131679,49068
75.000082, 5.000049,179411,130568,48843
80.00008, 4.999998,178380,129516,48864
85.000019, 4.999939,177152,128459,48693
90.000096, 5.000077,175523,128500,47023
95.000048, 4.999952,175080,127736,47344
100.00002, 4.999972,175670,127636,48034
105.000288, 5.000268,173877,126079,47798
110.000025, 4.999737,172894,125167,47727
115.00003, 5.000005,170625,124314,46311
120.000242, 5.000212,171993,124619,47374
125.001057, 5.000815,169844,123124,46720
130.000057, 4.999,169513,122645,46868
135.000077, 5.00002,168503,122487,46016
140.000269, 5.000192,167194,121732,45462
145.000054, 4.999785,167138,121038,46100
150.000393, 5.000339,166110,120494,45616
155.00066, 5.000267,165027,120360,44667
160.000324, 4.999664,163234,118777,44457
165.000171, 4.999847,162846,118377,44469
170.000153, 4.999982,162753,117791,44962
175.000433, 5.00028,161745,117529,44216
180.001116, 5.000683,158561,114572,43989
181.023752, 1.022636,25221,18060,7161

