elapsed, window, total, successful, failed
5.000505, 5.000505, 113713, 103318, 10395
10.000038, 4.999533, 97447, 93215, 4232
15.000544, 5.000506, 97309, 93171, 4138
20.000478, 4.999934, 96656, 93072, 3584
25.000064, 4.999586, 96006, 92602, 3404
30.000636, 5.000572, 92915, 89311, 3604
35.000498, 4.999862, 93673, 90117, 3556
40.000215, 4.999717, 91857, 88310, 3547
45.000057, 4.999842, 92116, 88576, 3540
50.000048, 4.999991, 91571, 88144, 3427
55.001463, 5.001415, 90122, 86652, 3470
60.000102, 4.998639, 90084, 86575, 3509
65.000043, 4.999941, 87563, 84152, 3411
70.000154, 5.000111, 87518, 84111, 3407
75.000007, 4.999853, 87956, 84459, 3497
80.000509, 5.000502, 85767, 82398, 3369
85.000101, 4.999592, 85276, 81825, 3451
90.000069, 4.999968, 85673, 82330, 3343
95.000187, 5.000118, 83761, 80453, 3308
100.000029, 4.999842, 83823, 80517, 3306
105.000223, 5.000194, 82723, 79470, 3253
110.000118, 4.999895, 82133, 78962, 3171
115.000503, 5.000385, 80187, 76831, 3356
120.000328, 4.999825, 80946, 77648, 3298
125.00156, 5.001232, 80450, 77197, 3253
130.000193, 4.998633, 79251, 75977, 3274
135.000514, 5.000321, 78269, 74933, 3336
140.000037, 4.999523, 77887, 74569, 3318
145.000055, 5.000018, 77962, 74670, 3292
150.00035, 5.000295, 76474, 73128, 3346
155.000267, 4.999917, 75947, 72640, 3307
160.000158, 4.999891, 75029, 71704, 3325
165.000199, 5.000041, 75978, 72736, 3242
170.000329, 5.00013, 73764, 70452, 3312
175.000213, 4.999884, 74463, 71252, 3211
180.000054, 4.999841, 72490, 69172, 3318
181.032264, 1.03221, 14680, 14011, 669
