elapsed, window, total, successful, failed
5.000483, 5.000483, 113318, 100848, 12470
10.000016, 4.999533, 97629, 93486, 4143
15.000177, 5.000161, 95979, 91889, 4090
20.000481, 5.000304, 94580, 90907, 3673
25.000619, 5.000138, 95478, 91847, 3631
30.000022, 4.999403, 94211, 90575, 3636
35.000017, 4.999995, 93478, 89859, 3619
40.000627, 5.00061, 93267, 89706, 3561
45.001523, 5.000896, 92309, 88740, 3569
50.000006, 4.998483, 91571, 87968, 3603
55.000039, 5.000033, 91976, 88514, 3462
60.000042, 5.000003, 89738, 86208, 3530
65.000111, 5.000069, 89656, 86267, 3389
70.000014, 4.999903, 88210, 84755, 3455
75.000041, 5.000027, 86211, 82688, 3523
80.001509, 5.001468, 85750, 82354, 3396
85.000223, 4.998714, 84673, 81149, 3524
90.000166, 4.999943, 84600, 81286, 3314
95.00085, 5.000684, 83764, 80371, 3393
100.000022, 4.999172, 82600, 79282, 3318
105.001492, 5.00147, 81574, 78190, 3384
110.00002, 4.998528, 81224, 77907, 3317
115.000023, 5.000003, 81110, 77800, 3310
120.001363, 5.00134, 80743, 77432, 3311
125.000254, 4.998891, 79280, 75956, 3324
130.001441, 5.001187, 78708, 75403, 3305
135.000226, 4.998785, 79163, 75926, 3237
140.001498, 5.001272, 77349, 74034, 3315
145.000146, 4.998648, 75595, 72206, 3389
150.000454, 5.000308, 76249, 72964, 3285
155.000563, 5.000109, 75369, 72045, 3324
160.000553, 4.99999, 75624, 72256, 3368
165.000118, 4.999565, 73753, 70321, 3432
170.000177, 5.000059, 74182, 70832, 3350
175.000449, 5.000272, 72713, 69306, 3407
180.002961, 5.002512, 73449, 70237, 3212
181.025767, 1.022806, 13440, 12755, 685
