elapsed, window, total, successful, failed
5.000346, 5.000346, 114078, 104790, 9288
10.000335, 4.999989, 98401, 94295, 4106
15.000459, 5.000124, 97968, 94115, 3853
20.000857, 5.000398, 96377, 92766, 3611
25.001333, 5.000476, 95643, 92126, 3517
30.000291, 4.998958, 94327, 90708, 3619
35.000079, 4.999788, 93480, 89937, 3543
40.000015, 4.999936, 92404, 88823, 3581
45.000093, 5.000078, 93272, 89767, 3505
50.000341, 5.000248, 93140, 89653, 3487
55.000007, 4.999666, 89720, 86162, 3558
60.000617, 5.00061, 89557, 86088, 3469
65.000129, 4.999512, 88651, 85233, 3418
70.000349, 5.00022, 87937, 84516, 3421
75.00002, 4.999671, 86958, 83432, 3526
80.000033, 5.000013, 87139, 83812, 3327
85.00009, 5.000057, 86064, 82713, 3351
90.000325, 5.000235, 83300, 79869, 3431
95.000197, 4.999872, 84415, 80962, 3453
100.000103, 4.999906, 82650, 79221, 3429
105.00056, 5.000457, 82865, 79607, 3258
110.00014, 4.99958, 81800, 78518, 3282
115.000051, 4.999911, 80327, 77032, 3295
120.00024, 5.000189, 79114, 75755, 3359
125.000178, 4.999938, 79372, 75973, 3399
130.000054, 4.999876, 78501, 75182, 3319
135.000148, 5.000094, 77969, 74678, 3291
140.000369, 5.000221, 76971, 73661, 3310
145.000823, 5.000454, 77572, 74361, 3211
150.000106, 4.999283, 77457, 74179, 3278
155.000025, 4.999919, 76119, 72833, 3286
160.00008, 5.000055, 76306, 73139, 3167
165.000117, 5.000037, 75855, 72603, 3252
170.00026, 5.000143, 75714, 72488, 3226
175.00061, 5.00035, 73483, 70214, 3269
180.00006, 4.99945, 72986, 69724, 3262
181.024541, 1.024481, 13725, 13019, 706
