elapsed, window, total, successful, failed
5.000078, 5.000078, 105606, 102899, 2707
10.000234, 5.000156, 98151, 94650, 3501
15.000431, 5.000197, 95879, 92037, 3842
20.000415, 4.999984, 96809, 93232, 3577
25.000384, 4.999969, 92564, 88792, 3772
30.000191, 4.999807, 95981, 92543, 3438
35.001404, 5.001213, 93576, 90010, 3566
40.001433, 5.000029, 92091, 88466, 3625
45.000185, 4.998752, 91074, 87489, 3585
50.00008, 4.999895, 89798, 86267, 3531
55.000071, 4.999991, 89236, 85826, 3410
60.000373, 5.000302, 89900, 86484, 3416
65.00037, 4.999997, 88977, 85654, 3323
70.00022, 4.99985, 88879, 85394, 3485
75.000094, 4.999874, 86148, 82708, 3440
80.000428, 5.000334, 85524, 82002, 3522
85.000498, 5.00007, 85533, 82224, 3309
90.000234, 4.999736, 84631, 81171, 3460
95.000395, 5.000161, 84416, 81099, 3317
100.000129, 4.999734, 83436, 80071, 3365
105.000094, 4.999965, 82061, 78694, 3367
110.000652, 5.000558, 82984, 79744, 3240
115.000104, 4.999452, 81731, 78416, 3315
120.001471, 5.001367, 80806, 77522, 3284
125.00139, 4.999919, 79384, 76104, 3280
130.000049, 4.998659, 79721, 76399, 3322
135.000054, 5.000005, 78135, 74775, 3360
140.000069, 5.000015, 78193, 74987, 3206
145.000059, 4.99999, 77683, 74543, 3140
150.000124, 5.000065, 76356, 73004, 3352
155.000241, 5.000117, 75990, 72648, 3342
160.000157, 4.999916, 74389, 71033, 3356
165.000796, 5.000639, 75627, 72354, 3273
170.000127, 4.999331, 73535, 70291, 3244
175.000107, 4.99998, 74534, 71260, 3274
180.000416, 5.000309, 73835, 70500, 3335
181.023846, 1.02343, 4698, 4499, 199
