elapsed, window, total, successful, failed
5.000159, 5.000159, 57281, 47110, 10171
10.001432, 5.001273, 51307, 45868, 5439
15.001107, 4.999675, 51685, 46463, 5222
20.00024, 4.999133, 50648, 45508, 5140
25.000028, 4.999788, 49739, 44625, 5114
30.000071, 5.000043, 50151, 44975, 5176
35.000119, 5.000048, 48327, 43217, 5110
40.000476, 5.000357, 49157, 44214, 4943
45.00125, 5.000774, 49370, 44291, 5079
50.000191, 4.998941, 47909, 43032, 4877
55.001143, 5.000952, 48301, 43390, 4911
60.000157, 4.999014, 48760, 43769, 4991
65.000111, 4.999954, 47312, 42363, 4949
70.00134, 5.001229, 47256, 42236, 5020
75.001302, 4.999962, 47851, 42789, 5062
80.00027, 4.998968, 48525, 43687, 4838
85.001174, 5.000904, 48073, 43244, 4829
90.00042, 4.999246, 46537, 41691, 4846
95.000129, 4.999709, 46167, 41313, 4854
100.000019, 4.99989, 46961, 42054, 4907
105.000185, 5.000166, 46893, 41956, 4937
110.000026, 4.999841, 47386, 42562, 4824
115.000053, 5.000027, 45492, 40526, 4966
120.001425, 5.001372, 45425, 40694, 4731
125.000143, 4.998718, 46270, 41425, 4845
130.000072, 4.999929, 45081, 40161, 4920
135.000035, 4.999963, 46250, 41477, 4773
140.00065, 5.000615, 45392, 40523, 4869
145.000153, 4.999503, 46102, 41376, 4726
150.000148, 4.999995, 46073, 41300, 4773
155.000261, 5.000113, 45650, 40885, 4765
160.000097, 4.999836, 45739, 40986, 4753
165.001149, 5.001052, 45079, 40403, 4676
170.000025, 4.998876, 46153, 41395, 4758
175.000219, 5.000194, 46131, 41516, 4615
180.001253, 5.001034, 44618, 39891, 4727
181.022442, 1.021189, 8480, 7537, 943
