elapsed, window, total, successful, failed
5.000054, 5.000054, 51516, 46579, 4937
10.00007, 5.000016, 50218, 44932, 5286
15.001159, 5.001089, 50292, 45117, 5175
20.000378, 4.999219, 50767, 45718, 5049
25.000161, 4.999783, 50168, 45081, 5087
30.001007, 5.000846, 49835, 44738, 5097
35.000304, 4.999297, 49708, 44685, 5023
40.000958, 5.000654, 48324, 43473, 4851
45.000092, 4.999134, 49245, 44069, 5176
50.000359, 5.000267, 49743, 44757, 4986
55.000053, 4.999694, 49160, 44215, 4945
60.000228, 5.000175, 48730, 43721, 5009
65.000014, 4.999786, 47943, 43028, 4915
70.000449, 5.000435, 48803, 43981, 4822
75.00209, 5.001641, 47186, 42238, 4948
80.000019, 4.997929, 47072, 42067, 5005
85.001091, 5.001072, 47232, 42410, 4822
90.000567, 4.999476, 47538, 42622, 4916
95.000103, 4.999536, 46801, 41981, 4820
100.000686, 5.000583, 46674, 41835, 4839
105.000138, 4.999452, 46148, 41235, 4913
110.000027, 4.999889, 46445, 41661, 4784
115.001027, 5.001, 46657, 41657, 5000
120.000044, 4.999017, 45496, 40649, 4847
125.000031, 4.999987, 46856, 42022, 4834
130.00014, 5.000109, 45924, 41170, 4754
135.000033, 4.999893, 46282, 41599, 4683
140.000018, 4.999985, 45568, 40717, 4851
145.000144, 5.000126, 44545, 39704, 4841
150.000008, 4.999864, 46273, 41466, 4807
155.000014, 5.000006, 44440, 39624, 4816
160.000013, 4.999999, 45126, 40273, 4853
165.000023, 5.00001, 44527, 39786, 4741
170.000087, 5.000064, 44505, 39731, 4774
175.000114, 5.000027, 45080, 40266, 4814
180.000062, 4.999948, 44865, 40312, 4553
181.024116, 1.024054, 1569, 1347, 222
