elapsed, window, total, successful, failed
5.000773, 5.000773, 55820, 40744, 15076
10.000251, 4.999478, 49154, 35627, 13527
15.000341, 5.00009, 48236, 35030, 13206
20.000262, 4.999921, 46833, 33964, 12869
25.000033, 4.999771, 46957, 34277, 12680
30.000023, 4.99999, 46094, 33901, 12193
35.000388, 5.000365, 47161, 34324, 12837
40.000728, 5.00034, 46566, 33987, 12579
45.001105, 5.000377, 47144, 34221, 12923
50.000014, 4.998909, 46129, 33621, 12508
55.000273, 5.000259, 45997, 33378, 12619
60.000124, 4.999851, 46105, 33619, 12486
65.000249, 5.000125, 45280, 33004, 12276
70.000732, 5.000483, 46456, 34122, 12334
75.000512, 4.99978, 44067, 31924, 12143
80.000177, 4.999665, 44352, 32259, 12093
85.000851, 5.000674, 44798, 32595, 12203
90.000009, 4.999158, 43642, 31680, 11962
95.00077, 5.000761, 44626, 32648, 11978
100.000835, 5.000065, 44802, 32870, 11932
105.000172, 4.999337, 42654, 30737, 11917
110.000156, 4.999984, 43607, 31690, 11917
115.000057, 4.999901, 43931, 32175, 11756
120.001323, 5.001266, 42392, 31019, 11373
125.000496, 4.999173, 42668, 31199, 11469
130.000188, 4.999692, 42790, 30937, 11853
135.001425, 5.001237, 43491, 31805, 11686
140.000231, 4.998806, 42281, 30703, 11578
145.000121, 4.99989, 42302, 30887, 11415
150.001467, 5.001346, 41052, 29733, 11319
155.000434, 4.998967, 41879, 30343, 11536
160.000443, 5.000009, 41940, 30560, 11380
165.000447, 5.000004, 41326, 29924, 11402
170.001403, 5.000956, 41517, 30118, 11399
175.000021, 4.998618, 39650, 28729, 10921
180.000111, 5.00009, 40485, 29588, 10897
181.020288, 1.020177, 8036, 5752, 2284
