elapsed, window, total, successful, failed
5.000812, 5.000812, 53146, 37177, 15969
10.000023, 4.999211, 47055, 34001, 13054
15.000021, 4.999998, 48389, 34977, 13412
20.000019, 4.999998, 49855, 36442, 13413
25.00001, 4.999991, 48950, 35904, 13046
30.00105, 5.00104, 48935, 36139, 12796
35.000875, 4.999825, 47511, 34632, 12879
40.00018, 4.999305, 47263, 34303, 12960
45.000955, 5.000775, 45678, 33084, 12594
50.000933, 4.999978, 46164, 33436, 12728
55.000939, 5.000006, 45959, 33454, 12505
60.000898, 4.999959, 45430, 33059, 12371
65.000055, 4.999157, 46326, 33916, 12410
70.000024, 4.999969, 44167, 32399, 11768
75.000013, 4.999989, 45837, 33417, 12420
80.000769, 5.000756, 44598, 32351, 12247
85.001287, 5.000518, 44888, 32722, 12166
90.000162, 4.998875, 44157, 32232, 11925
95.000364, 5.000202, 43870, 31813, 12057
100.001878, 5.001514, 43085, 31526, 11559
105.000971, 4.999093, 43074, 31075, 11999
110.000065, 4.999094, 42932, 31069, 11863
115.00041, 5.000345, 43045, 31234, 11811
120.000125, 4.999715, 43497, 31970, 11527
125.000942, 5.000817, 42012, 30515, 11497
130.000951, 5.000009, 43015, 31140, 11875
135.000993, 5.000042, 41712, 30239, 11473
140.000024, 4.999031, 41716, 30207, 11509
145.000054, 5.00003, 41506, 30153, 11353
150.000131, 5.000077, 41704, 30314, 11390
155.000276, 5.000145, 41046, 29670, 11376
160.000246, 4.99997, 42017, 30477, 11540
165.000321, 5.000075, 40685, 29479, 11206
170.002637, 5.002316, 39987, 28824, 11163
175.000896, 4.998259, 40115, 29090, 11025
180.000044, 4.999148, 39934, 29079, 10855
181.026325, 1.026281, 8437, 6085, 2352
