elapsed, window, total, successful, failed
5.000254, 5.000254, 51879, 38339, 13540
10.0002, 4.999946, 47600, 34991, 12609
15.00004, 4.99984, 48862, 35758, 13104
20.00109, 5.00105, 47349, 34536, 12813
25.000061, 4.998971, 47782, 35061, 12721
30.00037, 5.000309, 47087, 34433, 12654
35.000087, 4.999717, 46205, 33703, 12502
40.001392, 5.001305, 46578, 33657, 12921
45.001113, 4.999721, 47695, 34909, 12786
50.000224, 4.999111, 46112, 33526, 12586
55.000135, 4.999911, 46572, 34016, 12556
60.000126, 4.999991, 46217, 33648, 12569
65.000021, 4.999895, 45314, 33094, 12220
70.000187, 5.000166, 44387, 32529, 11858
75.000045, 4.999858, 44872, 32627, 12245
80.001035, 5.00099, 44934, 32819, 12115
85.000034, 4.998999, 43558, 31610, 11948
90.000062, 5.000028, 43426, 31298, 12128
95.000029, 4.999967, 42433, 30973, 11460
100.000029, 5.0, 43726, 31891, 11835
105.00002, 4.999991, 43699, 31746, 11953
110.001141, 5.001121, 42058, 30661, 11397
115.000052, 4.998911, 41955, 30520, 11435
120.000026, 4.999974, 42309, 30684, 11625
125.000171, 5.000145, 42937, 31366, 11571
130.000047, 4.999876, 41352, 30188, 11164
135.001088, 5.001041, 41343, 29951, 11392
140.000528, 4.99944, 42494, 30930, 11564
145.001105, 5.000577, 41419, 30192, 11227
150.000088, 4.998983, 40748, 29497, 11251
155.00083, 5.000742, 40594, 29440, 11154
160.000204, 4.999374, 40486, 29505, 10981
165.000087, 4.999883, 40247, 29180, 11067
170.000101, 5.000014, 39616, 28740, 10876
175.000086, 4.999985, 40169, 29192, 10977
180.001081, 5.000995, 35709, 25806, 9903
181.024347, 1.023266, 849, 559, 290
